Subject,ChannelIndex,ROI,ClassLabel,FixationAccuracy,EncodingAccuracy,Delay1Accuracy,Delay2Accuracy,Fix_null_mean,Fix_null_std,Enc_null_mean,Enc_null_std,D1_null_mean,D1_null_std,D2_null_mean,D2_null_std,Fix_p_perm,Enc_p_perm,D1_p_perm,D2_p_perm,D1_vsFix_p,D2_vsFix_p,Fix_p_binom,Enc_p_binom,D1_p_binom,D2_p_binom,Fix_signif_binom,Enc_signif_binom,D1_signif_binom,D2_signif_binom,D1_signif_vsFix,D2_signif_vsFix
k12wm007_turtles_s01_uV_allregions_iti.mat,73,L IFG (p Orbitalis),2,0.5178571428571429,0.6428571428571429,0.48214285714285715,0.5535714285714286,0.5051785714285714,0.07910154207059945,0.4853571428571428,0.08400241601103871,0.49892857142857144,0.049465031302823634,0.49892857142857144,0.05501424076801364,0.5247524752475248,0.0594059405940594,0.6534653465346535,0.2079207920792079,0.693069306930693,0.3465346534653465,0.4469265474175108,0.022023273051075383,0.6555601196383303,0.25220188001141275,False,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,73,L IFG (p Orbitalis),3,0.7321428571428571,0.7321428571428571,0.6071428571428571,0.6607142857142857,0.4987499999999999,0.18785834649755134,0.4933928571428571,0.1598734417204843,0.4882142857142857,0.1653126040578876,0.4928571428571428,0.16530831747628377,0.15841584158415842,0.04950495049504951,0.36633663366336633,0.25742574257425743,0.9306930693069307,0.7623762376237624,0.00034278207818919104,0.00034278207818919104,0.07044771179924035,0.011120694736430053,True,True,False,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,73,L IFG (p Orbitalis),4,0.5892857142857143,0.8214285714285714,0.7142857142857143,0.4642857142857143,0.4935714285714285,0.09237163562605867,0.4755357142857143,0.1142613328520041,0.4783928571428572,0.11500985299226323,0.4875,0.08507381566941802,0.1782178217821782,0.009900990099009901,0.0297029702970297,0.594059405940594,0.09900990099009901,0.8712871287128713,0.11440277061717805,6.227257073054826e-07,0.000920777394246272,0.7477981199885873,False,True,True,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,74,L IFG (p Orbitalis),1,0.4642857142857143,0.6607142857142857,0.375,0.6071428571428571,0.4875,0.08594020851319172,0.5069642857142858,0.06226869174103444,0.4948214285714285,0.1027946125765747,0.49446428571428575,0.07415846681513216,0.6435643564356436,0.019801980198019802,0.8712871287128713,0.0891089108910891,0.8910891089108911,0.12871287128712872,0.7477981199885873,0.011120694736430053,0.9779767269489246,0.07044771179924035,False,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,74,L IFG (p Orbitalis),2,0.5535714285714286,0.75,0.39285714285714285,0.44642857142857145,0.49839285714285714,0.06853326672282231,0.5041071428571429,0.08390554165014492,0.5108928571428573,0.07562931706195611,0.5035714285714286,0.06309625907856455,0.2871287128712871,0.009900990099009901,0.9504950495049505,0.8712871287128713,0.9603960396039604,0.9405940594059405,0.25220188001141275,0.00011722293045959842,0.959286592695247,0.8251590235081576,False,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,74,L IFG (p Orbitalis),3,0.44642857142857145,0.6785714285714286,0.5,0.6607142857142857,0.5175000000000001,0.12097945550334485,0.5123214285714286,0.09730227216578773,0.5092857142857143,0.1391445801410991,0.5149999999999999,0.10904161687861559,0.7425742574257426,0.0891089108910891,0.5841584158415841,0.12871287128712872,0.3069306930693069,0.07920792079207921,0.8251590235081576,0.00522740916094609,0.5530734525824892,0.011120694736430053,False,True,False,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,74,L IFG (p Orbitalis),4,0.48214285714285715,0.6964285714285714,0.5714285714285714,0.625,0.4935714285714286,0.07008660014064297,0.5026785714285714,0.09138495391530632,0.5012500000000001,0.08170388226037507,0.5025,0.07702716325824578,0.6435643564356436,0.019801980198019802,0.21782178217821782,0.07920792079207921,0.1485148514851485,0.04950495049504951,0.6555601196383303,0.0022807663732041096,0.17484097649184238,0.04071340730475309,False,True,False,True,False,True
k12wm007_turtles_s01_uV_allregions_iti.mat,75,L IFG (p Orbitalis),1,0.5178571428571429,0.6428571428571429,0.5714285714285714,0.6607142857142857,0.5016071428571429,0.08970302907983493,0.4919642857142857,0.09662728043072756,0.5085714285714286,0.06789036173304774,0.5060714285714286,0.09811076139099881,0.44554455445544555,0.07920792079207921,0.22772277227722773,0.0891089108910891,0.31683168316831684,0.1782178217821782,0.4469265474175108,0.022023273051075383,0.17484097649184238,0.011120694736430053,False,True,False,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,75,L IFG (p Orbitalis),2,0.4107142857142857,0.8035714285714286,0.44642857142857145,0.5535714285714286,0.5148214285714287,0.1883172938534749,0.5001785714285714,0.1841218040987779,0.5191071428571428,0.18437983141474387,0.5169642857142858,0.17190618216606998,0.6435643564356436,0.04950495049504951,0.5643564356435643,0.49504950495049505,0.25742574257425743,0.0297029702970297,0.9295522882007596,2.68915905507483e-06,0.8251590235081576,0.25220188001141275,False,True,False,False,False,True
k12wm007_turtles_s01_uV_allregions_iti.mat,75,L IFG (p Orbitalis),3,0.42857142857142855,0.6964285714285714,0.3392857142857143,0.6071428571428571,0.5082142857142856,0.15986870708313142,0.4957142857142856,0.1768153188441055,0.5019642857142856,0.17595293379289748,0.4937499999999999,0.17040063910883446,0.6435643564356436,0.22772277227722773,0.7722772277227723,0.39603960396039606,0.900990099009901,0.04950495049504951,0.8855972293828219,0.0022807663732041096,0.9947725908390539,0.07044771179924035,False,True,False,False,False,True
k12wm007_turtles_s01_uV_allregions_iti.mat,75,L IFG (p Orbitalis),4,0.4107142857142857,0.75,0.5535714285714286,0.4642857142857143,0.4892857142857144,0.1632101374271143,0.52875,0.17212189567192482,0.5026785714285714,0.14906633683970533,0.503392857142857,0.16545818442008048,0.6138613861386139,0.13861386138613863,0.46534653465346537,0.5841584158415841,0.009900990099009901,0.2871287128712871,0.9295522882007596,0.00011722293045959842,0.25220188001141275,0.7477981199885873,False,True,False,False,True,False
k12wm007_turtles_s01_uV_allregions_iti.mat,76,L Fusiform Gyrus,1,0.5,0.6428571428571429,0.5535714285714286,0.5357142857142857,0.4969642857142857,0.10165271937138122,0.4969642857142857,0.09577954178535979,0.5019642857142856,0.07743899754353965,0.5030357142857143,0.0862975809023283,0.5346534653465347,0.0891089108910891,0.2871287128712871,0.32673267326732675,0.22772277227722773,0.37623762376237624,0.5530734525824892,0.022023273051075383,0.25220188001141275,0.3444398803616697,False,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,76,L Fusiform Gyrus,2,0.4642857142857143,0.6785714285714286,0.375,0.4642857142857143,0.49714285714285716,0.09861831496735593,0.49785714285714294,0.10222856876680238,0.505,0.10002447649327159,0.4989285714285714,0.08485849231998445,0.6435643564356436,0.06930693069306931,0.9108910891089109,0.6633663366336634,0.9504950495049505,0.5544554455445545,0.7477981199885873,0.00522740916094609,0.9779767269489246,0.7477981199885873,False,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,76,L Fusiform Gyrus,3,0.6071428571428571,0.6607142857142857,0.6785714285714286,0.625,0.4882142857142856,0.1346922670487103,0.49750000000000005,0.11336604624465897,0.4955357142857143,0.12136210620498816,0.4983928571428571,0.11176579632517442,0.32673267326732675,0.0891089108910891,0.09900990099009901,0.21782178217821782,0.12871287128712872,0.3564356435643564,0.07044771179924035,0.011120694736430053,0.00522740916094609,0.04071340730475309,False,True,True,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,76,L Fusiform Gyrus,4,0.75,0.7321428571428571,0.6964285714285714,0.7142857142857143,0.4967857142857142,0.18432960035405946,0.49410714285714286,0.17322544258262643,0.5053571428571428,0.17720436312941223,0.4917857142857143,0.1722813535184539,0.22772277227722773,0.19801980198019803,0.24752475247524752,0.2079207920792079,0.9207920792079208,0.7524752475247525,0.00011722293045959842,0.00034278207818919104,0.0022807663732041096,0.000920777394246272,True,True,True,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,77,L Fusiform Gyrus,1,0.5,0.625,0.5892857142857143,0.5535714285714286,0.4896428571428572,0.1431989957400274,0.48,0.10697076125826316,0.4842857142857142,0.098603943024001,0.4892857142857143,0.10455632130522509,0.5445544554455446,0.12871287128712872,0.16831683168316833,0.26732673267326734,0.18811881188118812,0.27722772277227725,0.5530734525824892,0.04071340730475309,0.11440277061717805,0.25220188001141275,False,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,77,L Fusiform Gyrus,2,0.7142857142857143,0.7678571428571429,0.6607142857142857,0.5892857142857143,0.4875,0.16404673942173964,0.49803571428571425,0.13559022107027713,0.49214285714285716,0.15012020195854733,0.4987500000000001,0.12746879177962409,0.1485148514851485,0.009900990099009901,0.2376237623762376,0.3069306930693069,0.8514851485148515,0.9900990099009901,0.000920777394246272,3.666609198474391e-05,0.011120694736430053,0.11440277061717805,True,True,True,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,77,L Fusiform Gyrus,3,0.6964285714285714,0.8035714285714286,0.44642857142857145,0.5714285714285714,0.527142857142857,0.16093419298347708,0.5180357142857143,0.09257974855945156,0.5005357142857142,0.1020448714665273,0.5189285714285713,0.09345668917744676,0.19801980198019803,0.009900990099009901,0.7821782178217822,0.31683168316831684,1.0,0.8217821782178217,0.0022807663732041096,2.68915905507483e-06,0.8251590235081576,0.17484097649184238,True,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,77,L Fusiform Gyrus,4,0.5357142857142857,0.6785714285714286,0.6428571428571429,0.625,0.4967857142857142,0.14715268113298463,0.5066071428571428,0.1364606716011479,0.4992857142857144,0.13556705768152943,0.5023214285714286,0.14298458871420786,0.42574257425742573,0.13861386138613863,0.22772277227722773,0.2871287128712871,0.1485148514851485,0.27722772277227725,0.3444398803616697,0.00522740916094609,0.022023273051075383,0.04071340730475309,False,True,True,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,78,L Fusiform Gyrus,1,0.4642857142857143,0.7321428571428571,0.4107142857142857,0.44642857142857145,0.5198214285714285,0.1482759916057301,0.5028571428571429,0.10036652064456358,0.5094642857142857,0.10432362942181932,0.5085714285714286,0.10924111832831963,0.6435643564356436,0.019801980198019802,0.7821782178217822,0.7128712871287128,0.7128712871287128,0.46534653465346537,0.7477981199885873,0.00034278207818919104,0.9295522882007596,0.8251590235081576,False,True,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,78,L Fusiform Gyrus,2,0.7678571428571429,0.875,0.7321428571428571,0.6964285714285714,0.4910714285714286,0.20026105154323703,0.49321428571428577,0.18760999659535957,0.49946428571428564,0.1760363891269246,0.505,0.16544621174143528,0.1782178217821782,0.009900990099009901,0.15841584158415842,0.1782178217821782,0.7326732673267327,0.900990099009901,3.666609198474391e-05,3.727605155101621e-09,0.00034278207818919104,0.0022807663732041096,True,True,True,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,78,L Fusiform Gyrus,3,0.6071428571428571,0.6607142857142857,0.625,0.6428571428571429,0.4853571428571428,0.15483223510171404,0.5075,0.1038509439190405,0.4835714285714287,0.13568010505999362,0.4882142857142857,0.12259908213868988,0.27722772277227725,0.07920792079207921,0.25742574257425743,0.1782178217821782,0.3564356435643564,0.33663366336633666,0.07044771179924035,0.011120694736430053,0.04071340730475309,0.022023273051075383,False,True,True,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,78,L Fusiform Gyrus,4,0.35714285714285715,0.5357142857142857,0.44642857142857145,0.4642857142857143,0.5057142857142857,0.12156112788561194,0.4891071428571429,0.09888495920866552,0.5049999999999999,0.0904534033733291,0.5044642857142858,0.09932307346789383,0.8811881188118812,0.38613861386138615,0.7524752475247525,0.6435643564356436,0.32673267326732675,0.297029702970297,0.9888793052635699,0.3444398803616697,0.8251590235081576,0.7477981199885873,False,False,False,False,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,79,L Fusiform Gyrus,1,0.75,0.75,0.75,0.75,0.5007142857142858,0.20265006299365845,0.5191071428571429,0.17597782812194673,0.51375,0.17260701182103722,0.5082142857142857,0.17557771942840134,0.27722772277227725,0.21782178217821782,0.21782178217821782,0.2079207920792079,0.7326732673267327,0.7425742574257426,0.00011722293045959842,0.00011722293045959842,0.00011722293045959842,0.00011722293045959842,True,True,True,True,False,False
k12wm007_turtles_s01_uV_allregions_iti.mat,79,L Fusiform Gyrus,2,0.5178571428571429,0.8571428571428571,0.5178571428571429,0.5892857142857143,0.5130357142857143,0.1569290285644574,0.5096428571428572,0.13113476083745657,0.5169642857142858,0.12241911473139405,0.5144642857142856,0.12689744685430274,0.5247524752475248,0.009900990099009901,0.5346534653465347,0.38613861386138615,0.6435643564356436,0.16831683168316833,0.4469265474175108,2.3440920510209295e-08,0.4469265474175108,0.11440277061717805,False,True,False,False,False,False
